2024-03-12 16:21:48.685 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:48.686 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:48.686 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:48.750 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:48.750 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:48.786 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:48.786 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:48.786 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:48.850 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:48.851 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:48.886 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:48.887 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:48.887 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:48.951 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:48.951 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:48.987 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:48.987 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:48.987 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.009 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:49.010 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 0, pending tasks: 1
2024-03-12 16:21:49.052 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.052 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.087 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.087 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.088 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.152 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
