2024-03-12 16:20:05.158 interchange:133 HTEX-Interchange(419206) MainThread __init__ [DEBUG]  Initializing Interchange process
2024-03-12 16:20:07.282 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 0/0
2024-03-12 16:20:07.282 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.382 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 0/0
2024-03-12 16:20:07.382 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.483 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 0/0
2024-03-12 16:20:07.483 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.583 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 0/0
2024-03-12 16:20:07.584 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.684 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 0/0
2024-03-12 16:20:07.684 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.712 interchange:399 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [DEBUG]  starting task_outgoing section
2024-03-12 16:20:07.713 interchange:425 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [INFO]  Adding manager: b'75370d48232d' to ready queue
2024-03-12 16:20:07.713 interchange:428 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [INFO]  Registration info for manager b'75370d48232d': {'parsl_v': '1.3.0-dev', 'python_v': '3.10.13', 'worker_count': 48, 'uid': '75370d48232d', 'block_id': '0', 'prefetch_capacity': 0, 'max_capacity': 48, 'os': 'Linux', 'hostname': 'resilient-compute', 'dir': '/home/cc/resilient_compute/performance_experiments', 'cpu_count': 24, 'total_memory': 201297137664}
2024-03-12 16:20:07.713 interchange:260 HTEX-Interchange(419206) MainThread _send_monitoring_info [INFO]  Sending message {'last_heartbeat': 1710260407.7132747, 'idle_since': 1710260407.7132754, 'block_id': '0', 'max_capacity': 48, 'worker_count': 48, 'active': True, 'tasks': [], 'parsl_v': '1.3.0-dev', 'python_v': '3.10.13', 'uid': '75370d48232d', 'prefetch_capacity': 0, 'os': 'Linux', 'hostname': 'resilient-compute', 'dir': '/home/cc/resilient_compute/performance_experiments', 'cpu_count': 24, 'total_memory': 201297137664} to hub
2024-03-12 16:20:07.713 interchange:446 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [INFO]  Manager b'75370d48232d' has compatible Parsl version 1.3.0-dev
2024-03-12 16:20:07.713 interchange:447 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [INFO]  Manager b'75370d48232d' has compatible Python version 3.10
2024-03-12 16:20:07.713 interchange:461 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [DEBUG]  leaving task_outgoing section
2024-03-12 16:20:07.713 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:07.714 interchange:489 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Sent tasks: [1] to manager b'75370d48232d'
2024-03-12 16:20:07.714 interchange:493 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Manager b'75370d48232d' has free capacity 48
2024-03-12 16:20:07.714 interchange:501 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  leaving _ready_managers section, with 1 managers still interesting
2024-03-12 16:20:07.814 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:07.814 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:07.915 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:07.915 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.015 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.015 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.115 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.116 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.216 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.216 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.316 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.317 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.417 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.417 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.517 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.517 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.618 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.618 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.718 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.718 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.819 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.819 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:08.919 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:08.919 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.020 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.020 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.120 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.121 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.221 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.221 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.321 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.322 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.422 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.422 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.523 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.523 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.623 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.623 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.724 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.724 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.751 interchange:508 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  entering results_incoming section
2024-03-12 16:20:09.751 interchange:518 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Got 1 result items in batch from manager b'75370d48232d'
2024-03-12 16:20:09.752 interchange:536 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Manager b'75370d48232d' sent heartbeat via results connection
2024-03-12 16:20:09.752 interchange:562 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sending messages on results_outgoing
2024-03-12 16:20:09.752 interchange:564 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sent messages on results_outgoing
2024-03-12 16:20:09.752 interchange:566 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Current tasks on manager b'75370d48232d': [1]
2024-03-12 16:20:09.752 interchange:576 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  leaving results_incoming section
2024-03-12 16:20:09.752 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.752 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.853 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.853 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.944 interchange:508 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  entering results_incoming section
2024-03-12 16:20:09.944 interchange:518 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Got 1 result items in batch from manager b'75370d48232d'
2024-03-12 16:20:09.945 interchange:548 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Removing task 1 from manager record b'75370d48232d'
2024-03-12 16:20:09.945 interchange:562 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sending messages on results_outgoing
2024-03-12 16:20:09.945 interchange:564 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sent messages on results_outgoing
2024-03-12 16:20:09.945 interchange:566 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Current tasks on manager b'75370d48232d': []
2024-03-12 16:20:09.945 interchange:576 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  leaving results_incoming section
2024-03-12 16:20:09.945 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:09.945 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:09.971 interchange:241 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  putting message onto pending_task_queue
2024-03-12 16:20:09.972 interchange:244 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  Fetched 2 tasks so far
2024-03-12 16:20:09.972 interchange:233 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  launching recv_pyobj
2024-03-12 16:20:10.046 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.046 interchange:489 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Sent tasks: [2] to manager b'75370d48232d'
2024-03-12 16:20:10.046 interchange:493 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Manager b'75370d48232d' has free capacity 48
2024-03-12 16:20:10.046 interchange:501 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  leaving _ready_managers section, with 1 managers still interesting
2024-03-12 16:20:10.047 interchange:399 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [DEBUG]  starting task_outgoing section
2024-03-12 16:20:10.047 interchange:457 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [DEBUG]  Manager b'75370d48232d' sent heartbeat via tasks connection
2024-03-12 16:20:10.047 interchange:461 HTEX-Interchange(419206) MainThread process_task_outgoing_incoming [DEBUG]  leaving task_outgoing section
2024-03-12 16:20:10.048 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.048 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:10.148 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.148 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:10.155 interchange:508 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  entering results_incoming section
2024-03-12 16:20:10.155 interchange:518 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Got 1 result items in batch from manager b'75370d48232d'
2024-03-12 16:20:10.155 interchange:548 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Removing task 2 from manager record b'75370d48232d'
2024-03-12 16:20:10.155 interchange:562 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sending messages on results_outgoing
2024-03-12 16:20:10.155 interchange:564 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sent messages on results_outgoing
2024-03-12 16:20:10.155 interchange:566 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Current tasks on manager b'75370d48232d': []
2024-03-12 16:20:10.155 interchange:576 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  leaving results_incoming section
2024-03-12 16:20:10.155 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.155 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:10.163 interchange:241 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  putting message onto pending_task_queue
2024-03-12 16:20:10.164 interchange:244 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  Fetched 3 tasks so far
2024-03-12 16:20:10.164 interchange:233 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  launching recv_pyobj
2024-03-12 16:20:10.256 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.256 interchange:489 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Sent tasks: [3] to manager b'75370d48232d'
2024-03-12 16:20:10.256 interchange:493 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Manager b'75370d48232d' has free capacity 48
2024-03-12 16:20:10.256 interchange:501 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  leaving _ready_managers section, with 1 managers still interesting
2024-03-12 16:20:10.356 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.356 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:10.364 interchange:508 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  entering results_incoming section
2024-03-12 16:20:10.364 interchange:518 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Got 1 result items in batch from manager b'75370d48232d'
2024-03-12 16:20:10.364 interchange:548 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Removing task 3 from manager record b'75370d48232d'
2024-03-12 16:20:10.364 interchange:562 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sending messages on results_outgoing
2024-03-12 16:20:10.365 interchange:564 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Sent messages on results_outgoing
2024-03-12 16:20:10.365 interchange:566 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  Current tasks on manager b'75370d48232d': []
2024-03-12 16:20:10.365 interchange:576 HTEX-Interchange(419206) MainThread process_results_incoming [DEBUG]  leaving results_incoming section
2024-03-12 16:20:10.365 interchange:466 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  Managers count (interesting/total): 1/1
2024-03-12 16:20:10.365 interchange:503 HTEX-Interchange(419206) MainThread process_tasks_to_send [DEBUG]  either no interesting managers or no tasks, so skipping manager pass
2024-03-12 16:20:10.372 interchange:241 HTEX-Interchange(419206) Interchange-Task-Puller task_puller [DEBUG]  putting message onto pending_task_queue
